,first_name,second_name,id,web_name,now_cost,cost_change_start,element_type,selected_by_percent,team,team_code,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,points_per_million,points_per_minute,full_name
338,Romelu,Lukaku,232,Lukaku,85,0,4,0.3,12,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,Romelu Lukaku
339,Marcus,Rashford,233,Rashford,89,4,4,10.6,12,1,134,1876,14,5,4,23,2,0,0,26,494,1.5056179775280898,0.07142857142857142,Marcus Rashford
340,Mason,Greenwood,234,Greenwood,44,-1,4,12.3,12,1,43,494,4,0,0,8,0,0,0,5,168,0.9772727272727273,0.08704453441295547,Mason Greenwood
341,David,de Gea,235,de Gea,54,-1,1,11.3,12,1,79,2250,0,0,5,29,2,0,64,5,380,1.462962962962963,0.035111111111111114,David de Gea
342,Sergio,Romero,236,Romero,47,-3,1,0.2,12,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,Sergio Romero
343,Lee,Grant,237,Grant,48,-2,1,0.1,12,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,Lee Grant
344,Paul,Pogba,238,Pogba,83,-2,3,2.9,12,1,17,521,0,2,1,5,0,0,0,0,80,0.20481927710843373,0.03262955854126679,Paul Pogba
345,Anthony,Martial,239,Martial,79,4,3,11.6,12,1,96,1541,8,3,6,20,1,0,0,7,254,1.2151898734177216,0.06229720960415315,Anthony Martial
346,Alexis,Sánchez,240,Sánchez,68,-2,3,0.4,12,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,Alexis Sánchez
347,Jesse,Lingard,241,Lingard,63,-2,3,0.7,12,1,25,882,0,0,1,14,3,0,0,0,73,0.3968253968253968,0.02834467120181406,Jesse Lingard
348,Juan,Mata,242,Mata,62,-3,3,0.4,12,1,35,709,0,2,4,8,1,0,0,2,133,0.5645161290322581,0.04936530324400564,Juan Mata
349,Daniel,James,243,James,59,-1,3,6.5,12,1,80,1907,3,6,4,27,3,0,0,2,278,1.3559322033898304,0.04195070791819612,Daniel James
350,Frederico,Rodrigues de Paula Santos,244,Fred,53,-2,3,0.3,12,1,38,1678,0,0,3,23,4,0,0,0,270,0.7169811320754716,0.02264600715137068,Frederico Rodrigues de Paula Santos
351,Angel,Gomes,245,Gomes,48,-2,3,0.1,12,1,2,19,0,0,0,1,0,0,0,0,7,0.041666666666666664,0.10526315789473684,Angel Gomes
352,Andreas,Pereira,246,Pereira,49,-1,3,0.5,12,1,57,1432,1,3,6,16,3,0,0,1,187,1.163265306122449,0.039804469273743016,Andreas Pereira
353,Nemanja,Matic,247,Matic,48,-2,3,0.3,12,1,17,598,0,0,3,7,1,0,0,0,92,0.3541666666666667,0.028428093645484948,Nemanja Matic
354,Scott,McTominay,248,McTominay,49,-1,3,1.0,12,1,55,1451,2,2,2,17,2,0,0,6,237,1.1224489795918366,0.03790489317711923,Scott McTominay
355,Tahith,Chong,249,Chong,43,-2,3,0.6,12,1,2,24,0,0,0,0,0,0,0,0,4,0.046511627906976744,0.08333333333333333,Tahith Chong
356,James,Garner,250,Garner,43,-2,3,0.2,12,1,1,8,0,0,0,1,0,0,0,0,3,0.023255813953488372,0.125,James Garner
357,Axel,Tuanzebe,481,Tuanzebe,44,-1,2,0.1,12,1,7,187,0,0,0,3,0,0,0,0,30,0.1590909090909091,0.0374331550802139,Axel Tuanzebe
358,Brandon,Williams,549,Williams,41,1,2,5.3,12,1,27,590,1,1,2,9,4,0,0,1,119,0.6585365853658537,0.04576271186440678,Brandon Williams
359,Bruno Miguel,Borges Fernandes,618,Fernandes,80,0,3,2.4,12,1,2,90,0,0,1,0,1,0,0,0,2,0.025,0.022222222222222223,Bruno Miguel Borges Fernandes
360,Odion,Ighalo,624,Ighalo,65,0,4,0.3,12,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,Odion Ighalo
361,Matt,Ritchie,251,Ritchie,53,-2,2,0.2,13,4,21,528,0,0,3,6,1,0,0,0,110,0.39622641509433965,0.03977272727272727,Matt Ritchie
362,Fabian,Schär,252,Schär,50,0,2,1.3,13,4,51,1297,2,1,4,25,4,0,0,2,237,1.02,0.03932151117964534,Fabian Schär
363,DeAndre,Yedlin,253,Yedlin,44,-1,2,0.1,13,4,23,772,1,0,1,11,3,0,0,0,96,0.5227272727272727,0.029792746113989636,DeAndre Yedlin
364,Federico,Fernández,254,Fernández,44,-1,2,1.7,13,4,67,1463,2,2,4,22,4,0,0,10,302,1.5227272727272727,0.04579630895420369,Federico Fernández
365,Paul,Dummett,255,Dummett,44,-1,2,0.2,13,4,44,1227,0,0,5,20,2,0,0,4,230,1.0,0.035859820700896494,Paul Dummett
366,Javier,Manquillo,256,Manquillo,43,-2,2,0.2,13,4,32,800,0,1,3,12,2,0,0,4,137,0.7441860465116279,0.04,Javier Manquillo
367,Florian,Lejeune,257,Lejeune,44,-1,2,0.0,13,4,24,440,2,0,1,10,0,0,0,1,88,0.5454545454545454,0.05454545454545454,Florian Lejeune
368,Jamaal,Lascelles,258,Lascelles,42,-3,2,3.7,13,4,51,1270,1,0,5,20,1,0,0,3,243,1.2142857142857142,0.04015748031496063,Jamaal Lascelles
369,Ciaran,Clark,259,Clark,43,-2,2,0.3,13,4,48,1104,2,0,4,12,3,0,0,2,211,1.1162790697674418,0.043478260869565216,Ciaran Clark
370,Yoshinori,Muto,260,Muto,51,-4,4,0.1,13,4,8,201,0,0,0,6,0,0,0,0,22,0.1568627450980392,0.03980099502487562,Yoshinori Muto
371,Jose Luis,Mato Sanmartín,261,Joselu,50,0,4,0.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jose Luis Mato Sanmartín
372,Martin,Dubravka,262,Dubravka,50,0,1,1.7,13,4,99,2250,0,0,7,36,0,0,101,6,494,1.98,0.044,Martin Dubravka
373,Karl,Darlow,263,Darlow,43,-2,1,0.1,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Karl Darlow
374,Frederick,Woodman,264,Woodman,40,0,1,0.8,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Frederick Woodman
375,Miguel,Almirón,266,Almirón,58,-2,3,0.8,13,4,70,2030,2,1,8,32,4,0,0,5,216,1.206896551724138,0.034482758620689655,Miguel Almirón
376,Christian,Atsu,267,Atsu,53,-2,3,0.1,13,4,36,732,0,3,3,14,2,0,0,0,102,0.6792452830188679,0.04918032786885246,Christian Atsu
377,Sung-yueng,Ki,268,Ki Sung-yueng,47,-3,3,0.0,13,4,4,135,0,0,0,6,0,0,0,0,18,0.0851063829787234,0.02962962962962963,Sung-yueng Ki
378,Jonjo,Shelvey,269,Shelvey,49,-1,3,0.7,13,4,64,1159,5,0,4,18,1,0,0,9,261,1.3061224489795917,0.055220017256255395,Jonjo Shelvey
379,Sean,Longstaff,270,Longstaff,50,0,3,0.3,13,4,33,1106,0,2,2,19,1,1,0,0,133,0.66,0.029837251356238697,Sean Longstaff
380,Isaac,Hayden,271,Hayden,43,-2,3,4.9,13,4,54,1781,1,3,5,30,4,1,0,2,236,1.255813953488372,0.030320044918585063,Isaac Hayden
381,Danny,Rose,332,Rose,53,-2,2,1.3,13,4,18,902,0,0,1,14,5,0,0,0,140,0.33962264150943394,0.019955654101995565,Danny Rose
382,Joelinton Cássio,Apolinário de Lira,466,Joelinton,55,-5,4,0.9,13,4,56,1935,1,2,5,31,4,0,0,3,164,1.018181818181818,0.028940568475452195,Joelinton Cássio Apolinário de Lira
383,Jack,Colback,482,Colback,44,-1,3,0.1,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jack Colback
384,Jacob,Murphy,483,Murphy,48,-2,3,0.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jacob Murphy
385,Jetro,Willems,498,Willems,45,0,2,1.0,13,4,64,1492,2,2,3,24,0,0,0,6,283,1.4222222222222223,0.04289544235924933,Jetro Willems
386,Rolando,Aarons,499,Aarons,48,-2,3,0.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Rolando Aarons
387,Allan,Saint-Maximin,500,Saint-Maximin,54,-1,3,0.4,13,4,40,983,1,2,4,8,0,0,0,0,135,0.7407407407407407,0.04069175991861648,Allan Saint-Maximin
388,Emil,Krafth,519,Krafth,43,-2,2,0.1,13,4,21,561,0,0,2,12,0,0,0,0,107,0.4883720930232558,0.0374331550802139,Emil Krafth
389,Andy,Carroll,520,Carroll,54,-1,4,0.1,13,4,25,507,0,3,2,7,1,0,0,0,75,0.46296296296296297,0.04930966469428008,Andy Carroll
390,Matthew,Longstaff,540,Matthew Longstaff,45,0,3,0.2,13,4,25,544,2,0,1,9,1,0,0,2,98,0.5555555555555556,0.04595588235294118,Matthew Longstaff
391,Dwight,Gayle,554,Gayle,50,0,4,0.0,13,4,12,178,0,1,0,6,0,0,0,0,32,0.24,0.06741573033707865,Dwight Gayle
392,Robert,Elliot,573,Elliot,40,0,1,0.1,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Robert Elliot
393,Thomas,Allan,598,Allan,45,0,3,0.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Thomas Allan
394,Kelland,Watts,599,Watts,40,0,2,0.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Kelland Watts
395,Liam,Gibson,610,Gibson,40,0,2,0.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0,,Liam Gibson
396,Nabil,Bentaleb,612,Bentaleb,50,0,3,0.0,13,4,2,90,0,0,1,0,1,0,0,0,12,0.04,0.022222222222222223,Nabil Bentaleb
397,Valentino,Lazaro,614,Lazaro,55,0,3,0.0,13,4,1,36,0,0,0,0,0,0,0,0,5,0.01818181818181818,0.027777777777777776,Valentino Lazaro
398,Timm,Klose,272,Klose,43,-2,2,0.0,14,45,0,0,0,0,0,0,0,0,0,0,0,0.0,,Timm Klose
399,Ben,Godfrey,273,Godfrey,44,-1,2,0.1,14,45,24,1564,0,0,2,35,1,1,0,0,279,0.5454545454545454,0.015345268542199489,Ben Godfrey
400,Maximillian,Aarons,274,Aarons,43,-2,2,1.1,14,45,43,2070,0,1,4,43,5,0,0,1,327,1.0,0.02077294685990338,Maximillian Aarons
401,Christoph,Zimmermann,275,Zimmermann,44,-1,2,0.0,14,45,33,1205,0,1,3,20,2,0,0,1,220,0.75,0.027385892116182572,Christoph Zimmermann
402,Jamal,Lewis,276,Lewis,44,-1,2,0.2,14,45,21,1162,0,0,2,28,2,0,0,0,188,0.4772727272727273,0.018072289156626505,Jamal Lewis
403,Grant,Hanley,277,Hanley,40,0,2,2.1,14,45,14,901,0,0,1,20,2,0,0,1,143,0.35,0.01553829078801332,Grant Hanley
404,Teemu,Pukki,278,Pukki,65,0,4,13.4,14,45,119,2131,11,3,5,42,3,0,0,21,400,1.8307692307692307,0.05584232754575317,Teemu Pukki
405,Dennis,Srbeny,279,Srbeny,52,-3,4,0.0,14,45,13,41,1,0,0,2,0,0,0,1,50,0.25,0.3170731707317073,Dennis Srbeny
406,Tim,Krul,280,Krul,45,0,1,2.3,14,45,76,2070,0,0,4,40,4,0,81,9,429,1.6888888888888889,0.03671497584541063,Tim Krul
407,Michael,McGovern,281,McGovern,40,0,1,6.6,14,45,11,158,0,0,0,6,0,0,7,2,46,0.275,0.06962025316455696,Michael McGovern
408,Mario,Vrancic,282,Vrancic,62,-3,3,0.1,14,45,19,353,1,0,0,8,2,0,0,1,78,0.3064516129032258,0.053824362606232294,Mario Vrancic
409,Emiliano,Buendía,283,Buendía,60,0,3,0.8,14,45,74,1795,0,7,2,40,3,0,0,10,363,1.2333333333333334,0.041225626740947076,Emiliano Buendía
410,Onel,Hernández,284,Hernández,53,-2,3,0.1,14,45,33,756,1,1,1,15,0,0,0,0,106,0.6226415094339622,0.04365079365079365,Onel Hernández
411,Marco,Stiepermann,285,Stiepermann,51,-4,3,0.1,14,45,24,919,0,0,1,24,4,0,0,0,75,0.47058823529411764,0.026115342763873776,Marco Stiepermann
412,Kenny,McLean,286,McLean,49,-1,3,0.2,14,45,53,1928,1,1,4,40,4,0,0,0,289,1.0816326530612246,0.027489626556016597,Kenny McLean
413,Todd,Cantwell,287,Cantwell,49,4,3,21.3,14,45,92,1782,6,2,5,36,4,0,0,10,332,1.8775510204081634,0.051627384960718295,Todd Cantwell
414,Moritz,Leitner,288,Leitner,43,-2,3,0.2,14,45,16,683,0,0,1,16,1,0,0,0,102,0.37209302325581395,0.02342606149341142,Moritz Leitner
415,Alexander,Tettey,289,Tettey,45,0,3,0.3,14,45,46,1454,1,1,4,25,4,0,0,3,254,1.0222222222222221,0.03163686382393398,Alexander Tettey
416,Tom,Trybull,290,Trybull,44,-1,3,0.6,14,45,25,1022,0,0,2,21,2,0,0,0,161,0.5681818181818182,0.02446183953033268,Tom Trybull
417,Josip,Drmic,434,Drmic,53,-2,4,0.1,14,45,14,124,1,0,0,3,0,0,0,0,42,0.2641509433962264,0.11290322580645161,Josip Drmic
418,Patrick,Roberts,435,Roberts,51,-4,3,0.0,14,45,3,24,0,0,0,2,0,0,0,0,12,0.058823529411764705,0.125,Patrick Roberts
419,Ralf,Fahrmann,449,Fahrmann,44,-1,1,0.3,14,45,1,21,0,0,0,1,0,0,1,0,6,0.022727272727272728,0.047619047619047616,Ralf Fahrmann
420,Sam,Byram,454,Byram,44,-1,2,0.1,14,45,31,1266,0,0,3,23,4,0,0,2,199,0.7045454545454546,0.02448657187993681,Sam Byram
421,Philip,Heise,484,Heise,39,-1,2,0.7,14,45,0,0,0,0,0,0,0,0,0,0,0,0.0,,Philip Heise
422,Ibrahim,Amadou,507,Amadou,45,0,3,0.1,14,45,18,756,0,0,1,20,1,0,0,0,122,0.4,0.023809523809523808,Ibrahim Amadou
423,Adam,Idah,538,Idah,44,-1,4,0.1,14,45,3,65,0,0,0,3,0,0,0,0,9,0.06818181818181818,0.046153846153846156,Adam Idah
424,Archie,Mair,551,Mair,40,0,1,0.1,14,45,0,0,0,0,0,0,0,0,0,0,0,0.0,,Archie Mair
425,Akin,Famewo,552,Famewo,40,0,2,0.1,14,45,0,0,0,0,0,0,0,0,0,0,0,0.0,,Akin Famewo
426,Ondrej,Duda,601,Duda,50,0,3,0.1,14,45,11,257,0,1,2,2,0,0,0,0,60,0.22,0.042801556420233464,Ondrej Duda
427,Lukas,Rupp,602,Rupp,45,0,3,0.0,14,45,6,174,0,0,1,2,0,0,0,0,21,0.13333333333333333,0.034482758620689655,Lukas Rupp
428,Lys,Mousset,70,Mousset,46,-4,4,2.5,15,49,68,993,5,3,3,11,0,0,0,9,205,1.4782608695652173,0.06847935548841894,Lys Mousset
429,Enda,Stevens,291,Stevens,51,1,2,3.2,15,49,96,2250,1,2,9,23,4,0,0,8,453,1.8823529411764706,0.042666666666666665,Enda Stevens
430,Kieron,Freeman,292,Freeman,42,-3,2,0.1,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Kieron Freeman
431,Jack,O'Connell,293,O'Connell,47,2,2,3.6,15,49,86,2250,0,1,9,23,3,0,0,6,433,1.8297872340425532,0.03822222222222222,Jack O'Connell
432,George,Baldock,294,Baldock,51,6,2,12.0,15,49,105,2250,2,4,9,23,6,0,0,7,413,2.0588235294117645,0.04666666666666667,George Baldock
433,John,Egan,295,Egan,46,1,2,1.8,15,49,80,2148,0,0,9,20,2,0,0,3,386,1.7391304347826086,0.037243947858473,John Egan
434,Richard,Stearman,296,Stearman,39,-1,2,2.2,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Richard Stearman
435,John,Lundstram,297,Lundstram,50,10,2,43.3,15,49,108,1937,3,3,8,20,4,0,0,12,408,2.16,0.055756324212700055,John Lundstram
436,Billy,Sharp,298,Sharp,56,-4,4,0.3,15,49,20,444,1,0,1,4,1,1,0,3,54,0.35714285714285715,0.04504504504504504,Billy Sharp
437,Jake,Eastwood,299,Eastwood,43,-2,1,0.1,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jake Eastwood
438,Mark,Duffy,300,Duffy,52,-3,3,0.0,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mark Duffy
439,John,Fleck,301,Fleck,51,1,3,7.1,15,49,87,1918,5,2,7,19,7,0,0,13,386,1.7058823529411764,0.04535974973931178,John Fleck
440,Oliver,Norwood,302,Norwood,49,-1,3,0.4,15,49,70,2103,1,2,9,23,6,0,0,6,406,1.4285714285714286,0.033285782215882076,Oliver Norwood
441,David,McGoldrick,303,McGoldrick,54,-1,4,0.2,15,49,40,1314,0,2,5,13,2,0,0,3,100,0.7407407407407407,0.030441400304414,David McGoldrick
442,Chris,Basham,423,Basham,45,0,2,1.1,15,49,79,2162,0,0,9,23,4,0,0,3,392,1.7555555555555555,0.03654024051803885,Chris Basham
443,Simon,Moore,436,Moore,43,-2,1,0.1,15,49,1,90,0,0,0,3,0,0,2,0,9,0.023255813953488372,0.011111111111111112,Simon Moore
444,Luke,Freeman,441,Freeman,51,-4,3,0.1,15,49,11,322,0,0,1,4,2,0,0,0,32,0.21568627450980393,0.034161490683229816,Luke Freeman
445,Phil,Jagielka,444,Jagielka,42,-3,2,0.4,15,49,4,128,0,0,0,3,0,0,0,0,31,0.09523809523809523,0.03125,Phil Jagielka
446,Callum,Robinson,453,Callum Robinson,50,-5,3,0.2,15,49,33,669,1,2,2,6,1,0,0,1,73,0.66,0.04932735426008968,Callum Robinson
447,Ravel,Morrison,456,Morrison,46,-4,3,0.1,15,49,1,12,0,0,0,0,0,0,0,0,0,0.021739130434782608,0.08333333333333333,Ravel Morrison
448,Dean,Henderson,471,Henderson,51,6,1,15.9,15,49,111,2160,0,1,9,20,2,0,64,11,464,2.176470588235294,0.05138888888888889,Dean Henderson
449,Ben,Osborn,472,Osborn,47,-3,3,0.0,15,49,5,52,0,0,0,0,0,0,0,0,20,0.10638297872340426,0.09615384615384616,Ben Osborn
450,Oliver,McBurnie,501,McBurnie,57,-3,4,0.3,15,49,52,1159,4,0,6,13,3,0,0,4,182,0.9122807017543859,0.04486626402070751,Oliver McBurnie
451,Michael,Verrips,521,Verrips,44,-1,1,0.0,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Michael Verrips
452,Muhamed,Bešić,522,Bešić,44,-1,3,0.1,15,49,9,243,0,0,0,2,2,0,0,0,40,0.20454545454545456,0.037037037037037035,Muhamed Bešić
453,Leon,Clarke,547,Clarke,44,-1,4,0.1,15,49,1,13,0,0,0,0,0,0,0,0,-1,0.022727272727272728,0.07692307692307693,Leon Clarke
454,Jack,Rodwell,591,Rodwell,45,0,3,0.0,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jack Rodwell
455,Jack,Robinson,611,Jack Robinson,40,0,2,0.0,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jack Robinson
456,Sander,Berge,621,Berge,50,0,3,0.1,15,49,3,67,0,0,1,0,0,0,0,0,7,0.06,0.04477611940298507,Sander Berge
457,Richairo,Zivkovic,622,Zivkovic,50,0,4,0.0,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Richairo Zivkovic
458,Panagiotis,Retsos,625,Retsos,45,0,2,0.0,15,49,0,0,0,0,0,0,0,0,0,0,0,0.0,,Panagiotis Retsos
459,Jannik,Vestergaard,304,Vestergaard,46,-4,2,2.1,16,20,38,1023,1,0,3,21,1,0,0,6,208,0.8260869565217391,0.03714565004887586,Jannik Vestergaard
460,Ryan,Bertrand,305,Bertrand,48,-2,2,0.8,16,20,39,1662,1,1,3,39,3,1,0,0,242,0.8125,0.023465703971119134,Ryan Bertrand
461,Yan,Valery,306,Valery,46,-4,2,0.1,16,20,9,554,0,1,0,18,1,0,0,0,64,0.1956521739130435,0.016245487364620937,Yan Valery
462,Jan,Bednarek,307,Bednarek,44,-1,2,0.8,16,20,53,2157,1,0,4,46,3,0,0,3,357,1.2045454545454546,0.024571163653222067,Jan Bednarek
463,Jack,Stephens,308,Stephens,44,-1,2,3.4,16,20,55,1467,1,3,3,27,1,0,0,6,264,1.25,0.03749147920927062,Jack Stephens
464,Maya,Yoshida,310,Yoshida,42,-3,2,0.2,16,20,10,558,0,0,1,18,1,0,0,1,85,0.23809523809523808,0.017921146953405017,Maya Yoshida
465,Kayne,Ramsay,311,Ramsay,39,-1,2,1.7,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Kayne Ramsay
466,Charlie,Austin,312,Austin,60,0,4,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Charlie Austin
467,Danny,Ings,313,Ings,70,10,4,29.8,16,20,128,1705,14,1,2,32,2,0,0,27,462,1.8285714285714285,0.0750733137829912,Danny Ings
468,Michael,Obafemi,314,Obafemi,49,-1,4,0.2,16,20,20,373,1,0,2,7,0,0,0,2,65,0.40816326530612246,0.05361930294906166,Michael Obafemi
469,Shane,Long,315,Long,46,-4,4,2.0,16,20,38,808,1,3,1,14,0,0,0,1,88,0.8260869565217391,0.04702970297029703,Shane Long
470,Sam,Gallagher,316,Gallagher,45,0,4,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Sam Gallagher
471,Fraser,Forster,317,Forster,43,-2,1,0.3,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Fraser Forster
472,Alex,McCarthy,318,McCarthy,44,-1,1,3.8,16,20,45,1350,0,0,3,21,0,0,43,1,250,1.0227272727272727,0.03333333333333333,Alex McCarthy
473,Angus,Gunn,319,Gunn,43,-2,1,1.5,16,20,29,900,0,0,2,25,0,0,30,3,166,0.6744186046511628,0.03222222222222222,Angus Gunn
474,Nathan,Redmond,320,Redmond,62,-3,3,1.1,16,20,69,1955,3,1,4,43,2,0,0,5,269,1.1129032258064515,0.03529411764705882,Nathan Redmond
475,James,Ward-Prowse,321,Ward-Prowse,58,-2,3,1.5,16,20,81,2250,4,3,5,46,7,0,0,6,387,1.396551724137931,0.036,James Ward-Prowse
476,Mohamed,Elyounoussi,322,Elyounoussi,52,-3,3,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mohamed Elyounoussi
477,Stuart,Armstrong,323,Armstrong,52,-3,3,0.2,16,20,45,864,2,1,3,13,2,0,0,4,117,0.8653846153846154,0.052083333333333336,Stuart Armstrong
478,Mario,Lemina,324,Lemina,47,-3,3,0.1,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mario Lemina
479,Pierre-Emile,Højbjerg,325,Højbjerg,48,-2,3,0.4,16,20,57,2087,0,3,5,42,5,0,0,1,304,1.1875,0.02731193100143747,Pierre-Emile Højbjerg
480,Tyreke,Johnson,326,Johnson,44,-1,3,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Tyreke Johnson
481,Callum,Slattery,327,Slattery,44,-1,3,0.3,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Callum Slattery
482,Oriol,Romeu Vidal,328,Oriol Romeu,43,-2,3,1.6,16,20,34,1286,0,0,3,32,3,0,0,0,191,0.7906976744186046,0.026438569206842923,Oriol Romeu Vidal
483,Kyle,Walker-Peters,337,Walker-Peters,44,-6,2,0.6,16,20,5,241,0,0,0,4,0,0,0,0,44,0.11363636363636363,0.02074688796680498,Kyle Walker-Peters
484,Che,Adams,437,Adams,53,-7,4,0.3,16,20,33,684,0,2,3,11,0,0,0,0,74,0.6226415094339622,0.04824561403508772,Che Adams
485,Moussa,Djenepo,438,Djenepo,52,-3,3,0.1,16,20,35,752,2,1,1,12,4,0,0,3,129,0.6730769230769231,0.04654255319148936,Moussa Djenepo
486,Wesley,Hoedt,485,Hoedt,43,-2,2,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Wesley Hoedt
487,Sofiane,Boufal,508,Boufal,55,0,3,0.1,16,20,29,577,0,3,1,13,2,0,0,0,83,0.5272727272727272,0.05025996533795494,Sofiane Boufal
488,Kevin,Danso,532,Danso,42,-3,2,0.0,16,20,9,275,0,1,1,8,0,1,0,0,46,0.21428571428571427,0.03272727272727273,Kevin Danso
489,Daniel,N'Lundulu,535,N'Lundulu,45,0,4,0.1,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Daniel N'Lundulu
490,Harry,Lewis,548,Lewis,40,0,1,0.2,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Harry Lewis
491,William,Smallbone,584,Smallbone,45,0,3,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,William Smallbone
492,Ben,Davies,329,Davies,53,-2,2,0.1,17,6,8,360,0,0,0,6,1,0,0,0,43,0.1509433962264151,0.022222222222222223,Ben Davies
493,Jan,Vertonghen,330,Vertonghen,52,-3,2,1.7,17,6,48,1362,1,1,3,20,2,0,0,4,282,0.9230769230769231,0.03524229074889868,Jan Vertonghen
494,Toby,Alderweireld,331,Alderweireld,53,-2,2,4.9,17,6,58,2160,0,2,4,31,4,0,0,2,411,1.0943396226415094,0.026851851851851852,Toby Alderweireld
495,Davinson,Sánchez,333,Sánchez,53,-2,2,0.9,17,6,32,1530,0,0,2,23,4,0,0,1,272,0.6037735849056604,0.02091503267973856,Davinson Sánchez
496,Kieran,Trippier,334,Trippier,55,0,2,0.1,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Kieran Trippier
497,Juan,Foyth,335,Foyth,48,-2,2,0.0,17,6,3,66,0,0,0,3,1,0,0,0,9,0.0625,0.045454545454545456,Juan Foyth
498,Serge,Aurier,336,Aurier,50,0,2,6.4,17,6,75,1714,0,6,5,22,1,1,0,11,424,1.5,0.043757292882147025,Serge Aurier
499,Harry,Kane,338,Kane,108,-2,4,8.8,17,6,104,1778,11,2,2,29,2,0,0,16,374,0.9629629629629629,0.05849268841394826,Harry Kane
500,Vincent,Janssen,339,Janssen,45,0,4,0.1,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Vincent Janssen
501,Hugo,Lloris,340,Lloris,53,-2,1,3.4,17,6,40,728,0,0,2,9,0,0,36,3,180,0.7547169811320755,0.054945054945054944,Hugo Lloris
502,Paulo,Gazzaniga,341,Gazzaniga,44,-1,1,2.6,17,6,57,1522,0,0,2,23,1,0,58,6,292,1.2954545454545454,0.03745072273324573,Paulo Gazzaniga
503,Heung-Min,Son,342,Son,100,5,3,10.6,17,6,109,1654,7,9,4,23,0,2,0,10,353,1.09,0.06590084643288996,Heung-Min Son
504,Christian,Eriksen,343,Eriksen,86,-4,3,2.5,17,6,48,1090,2,2,1,18,5,0,0,6,205,0.5581395348837209,0.044036697247706424,Christian Eriksen
505,Bamidele,Alli,344,Alli,85,0,3,5.6,17,6,96,1484,7,4,4,18,2,0,0,12,308,1.1294117647058823,0.0646900269541779,Bamidele Alli
506,Lucas,Rodrigues Moura da Silva,345,Lucas Moura,71,-4,3,4.9,17,6,69,1360,4,3,3,16,2,0,0,1,205,0.971830985915493,0.05073529411764706,Lucas Rodrigues Moura da Silva
507,Erik,Lamela,346,Lamela,57,-3,3,1.1,17,6,42,825,2,2,3,9,2,0,0,2,156,0.7368421052631579,0.05090909090909091,Erik Lamela
508,Harry,Winks,347,Winks,52,-3,3,0.3,17,6,31,1319,0,0,3,20,6,0,0,0,229,0.5961538461538461,0.02350265352539803,Harry Winks
509,Victor,Wanyama,348,Wanyama,48,-2,3,0.1,17,6,1,24,0,0,0,2,1,0,0,0,5,0.020833333333333332,0.041666666666666664,Victor Wanyama
510,Moussa,Sissoko,349,Sissoko,48,-2,3,1.3,17,6,49,1688,2,1,3,25,6,0,0,0,272,1.0208333333333333,0.029028436018957347,Moussa Sissoko
511,Eric,Dier,350,Dier,48,-2,3,0.2,17,6,17,651,0,1,1,12,4,0,0,0,75,0.3541666666666667,0.026113671274961597,Eric Dier
512,Luke,Amos,351,Amos,45,0,3,0.0,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Luke Amos
